id,projectId,applicationId,roundId,token,voter,grantAddress,amount,amountUSD,coefficient,status,last_score_timestamp,type,success,rawScore,threshold
0xeebf03a021240013cb42e144e89e8b04ca0828c343152c0291afcc2f1fce92fa,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xdbb0ea1af9dd8fcd3d957a82c83040eca5342f3c,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,6000000000000000000,5.48917974,1,DONE,2023-09-30T14:32:20.759504+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x5b27b6bc9891372e31be196ad8e5db9e3cd2544f5d40747554f206d052f6c9f1,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xdbb0ea1af9dd8fcd3d957a82c83040eca5342f3c,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,6000000000000000000,5.48917974,1,DONE,2023-09-30T14:32:20.759504+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xd9ff09b4219fb0e4b0f80cb9410d65fefe5ac3651a991331cfbb5af3d110ee5f,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,1200000000000000000,1.09783594,1,DONE,2023-09-16T08:38:43.138098+00:00,ThresholdScoreCheck,true,52.934,20.00000
0x83934eeddc2a49b6c1ba875aba57e59f2b6bf21181790a1bf762bdf9ea385d42,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,0x18454569a577F368d7F165fdcf5210E4f58334AE,1200000000000000000,1.09783594,1,DONE,2023-09-16T08:38:43.138098+00:00,ThresholdScoreCheck,true,52.934,20.00000
0x64bc8fe20282f2adbed7d1633631704908ad18fe66c0031026709a121fc4f08f,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1200000000000000000,1.09783594,1,DONE,2023-09-16T08:38:43.138098+00:00,ThresholdScoreCheck,true,52.934,20.00000
0x1b544e3633f71e475aef1b57a4690d05fcbfc6a0edce219f5ab4c751007c5252,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x597dc4159a4b85c086c3c679a0b6c8fe2836886f,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1200000000000000000,1.09783594,1,DONE,2023-09-16T08:38:43.138098+00:00,ThresholdScoreCheck,true,52.934,20.00000
0x9e99a500c6b8b7d68f6407c691e531adbc774983871f282ebdafc48617ae75b9,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x42d1e1778b2f7b600065f618cdb502e3d2cc162b,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1600000000000000000,1.46378126,1,DONE,2023-08-16T17:47:56.643614+00:00,ThresholdScoreCheck,true,26.715,20.00000
0xcbd3201db1c32850b82138f4ddbe59bba697494032a3944d38b0ee1c73808b9a,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc4c3c2c5c6bab86ebcb77e6b5795c638bf150f54,0x18454569a577F368d7F165fdcf5210E4f58334AE,1000000000000000000,0.91486329,0,DONE,2023-10-01T09:00:48.167402+00:00,ThresholdScoreCheck,true,33.965,20.00000
0x4b3de22c8a6e6a64d3ac64fbfc3ce5b8cf2431e10b5c6f6b0fa139a12ea453a7,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc0617cf0557378d4d53fd17320ae4e6e2c27e468,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1700000000000000000,1.55526759,1,,,,,,
0x8c90bf49395283fd835b3ce5fb3a679fdc7cb0805b7318c3983881ce370997ca,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x0f35225f6816432cca2df8584c34cb050f4ff826,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1700000000000000000,1.55526759,1,,,,,,
0xc68239d83c5e485dfddae4df9a8331d35c0301a14a499c0f8e350dd21510b738,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x9fd21d13a5f712d57803b43818e8b4f3b7dbcddf,0x18454569a577F368d7F165fdcf5210E4f58334AE,1000000000000000000,0.91486329,0,DONE,2023-09-20T22:03:14.887340+00:00,ThresholdScoreCheck,true,24.727,20.00000
0xd27bcadac94982d261873b235f3fdbc69f0361df83e29bd32c863f9925167203,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xd0572559e47e9550f05db08480b635590bb9ce81,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1100000000000000000,1.01129766,1,DONE,2023-09-30T15:15:09.758738+00:00,ThresholdScoreCheck,true,22.367,20.00000
0x04c44b7a77f445eb015cee1d666e743f968a784f967b704f440fd64487aae47c,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x51d2fd4c06d18adafd22b51203f936dfd85a118a,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:19:18.657979+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x92ed9de6d2de66cd9b270044055b5b77784460fa68b3f54a3b2437c1e13155f8,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x51d2fd4c06d18adafd22b51203f936dfd85a118a,0x18454569a577F368d7F165fdcf5210E4f58334AE,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:19:18.657979+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xab7ae859b08f1acac7daaa10e6f25769a99c282ed71389acc645d77c8ad12c0f,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x745ca7b8e58c94e26b2c2dcaea87955deeddb3ef,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:19:54.046172+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x5974b9a248f2c45c7b3b1ca6b77a9a096cb5d6124ac656c9f6c7f9640cde9896,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x745ca7b8e58c94e26b2c2dcaea87955deeddb3ef,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:19:54.046172+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xe651abf8ec2946697ccd503e1b4afab62033d7c6ec892b61cc40c3a4bca2b7ca,0x3d4b02ae19c13a9ed03afdcf875877dede7b6cedbf99db51ff5fc675af245fe2,16,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x6737a889611d39b03562a8688db25a7c9294a97b,0xEa7CA3Bb3cB5cFFe49602E4A2C96B78e3c610699,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:20:38.443118+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xa6c3c6cc052448a64903ef96ecf01ddddd2632f1862d6b4ada9546df334ea902,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x6737a889611d39b03562a8688db25a7c9294a97b,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:20:38.443118+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x23f7333f604cb926fa03887bed62b9648f7791a8aaf140cf0f0a1f178215a255,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xb9fd249de9a2f88784ae90585c37f7a1e52b2008,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:21:31.790920+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xcf58e8b4df113da6540ae54bd407e70d58d324e3e73fb1d22e93f73c32c18d82,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xb9fd249de9a2f88784ae90585c37f7a1e52b2008,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:21:31.790920+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x53092bc29f46c43cec74e8adca7c1c07e71e5a846e6fd1f22bc65a529253ec14,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x723f215d4a71fedd345598e94cdc344489f4db36,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:22:11.623990+00:00,ThresholdScoreCheck,false,1.54,20.00000
0x8087e1e1ae9c821270ffdde6d4be86b69c6a8744bc6a9a74751bc09b87aeb181,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x723f215d4a71fedd345598e94cdc344489f4db36,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,6000000000000000000,5.51616906,1,DONE,2023-09-30T15:22:11.623990+00:00,ThresholdScoreCheck,false,1.54,20.00000
0xc414e38c0b6a51ee85c2e4ab411411ba4f7a1e4299e081f4f8073abaf7fab078,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x9e028c80aff3b1a29c66fb213a98d1c634a536a8,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1000000000000000,1.68271478,1,DONE,2023-10-01T20:41:44.841566+00:00,ThresholdScoreCheck,true,25.425,20.00000
0xd69b457563a0039dfb176f56159f8f851759c1449595ec45de8c087cc7b9dba2,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xff3718c8a8c1ae1f7614a0f8c0cef59cfaaf573c,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,1000000,1.00032919,1,DONE,2023-10-02T23:58:09.902660+00:00,ThresholdScoreCheck,true,25.777,20.00000
0x00d8020f3619a7d138498f209378982963b206bdb330d6d4fee64b7262efc77a,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x900f482cd75a55b385576ad9ad1b71a8e39a03dd,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1000000000000000000,0.91897818,0,DONE,2023-09-30T16:47:32.288502+00:00,ThresholdScoreCheck,false,8.248,20.00000
0x003b4a6cfd59d10e2f2fa386180af94bde72dbf884922d43ad3d3541f351bf08,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x2c499adf6965b29771a61b3f5092001b1fd2d8d0,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,1000000000000000000,0.91897818,0,DONE,2023-09-30T16:53:50.946336+00:00,ThresholdScoreCheck,true,22.936,20.00000
0xc48161916fc7d41600e4ac52c93029f6de24a843f88e404ccb650afad59a65ef,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa490fe589b50d5c731ca923c3b70d55344af1304,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1000000000000000000,0.91897818,0,DONE,2023-08-07T07:36:04.760823+00:00,ThresholdScoreCheck,true,21.377,20.00000
0xd4393717f0e2a408699bf39501ad2807d7194e2bcea9e8bc079f89868d1075e9,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0xf06abe4b342ad40e8a249c0af3ec397428a3f948,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1000000,1.00032919,1,DONE,2023-09-30T16:52:42.277474+00:00,ThresholdScoreCheck,false,7.780,20.00000
0x4bad195b9c9605e945568f600204c51aad367bad52bdf49cb40aac0e2d4d6e70,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x496a1565c1a9b056e468a20eab1185d3502a8b9c,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1100000,1.1003621,1,DONE,2023-09-30T17:08:51.503676+00:00,ThresholdScoreCheck,false,7.330,20.00000
0x12f15f036fb0306d20768781ff1f604d8be5918f84e8408a75a8fc1c371ffe1b,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x4427b20b769cce775833a7baaaef887caa223d03,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1100000,1.1003621,1,DONE,2023-09-30T17:16:54.171157+00:00,ThresholdScoreCheck,false,5.330,20.00000
0x27000c5413705e735a016c917e0de7150455721b8a7b4085da543074a1fab87d,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x5379f7dbb8c53bc4b9f4f24e1a5585d42d152855,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1150000,1.15037856,1,DONE,2023-09-30T17:19:44.356117+00:00,ThresholdScoreCheck,false,4.060,20.00000
0x875fc1699d490ee50f470ff3953e9ff40bfa85ed30ea61a067f3014ebed5914f,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x15b944d8f3225a259dfdae7ddc4e3d1f685c94a2,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1040000,1.04034235,1,DONE,2023-09-30T17:21:26.486515+00:00,ThresholdScoreCheck,false,5.330,20.00000
0xef83afc8f1b9d42633d97416cc7d01cedcd5d56c2376fc34e7adbc98926b085f,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,0x28ff36ae59e896f96faf4d664d9cca359b518a3d,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1080000,1.08035552,1,DONE,2023-09-30T17:23:52.652096+00:00,ThresholdScoreCheck,false,5.330,20.00000
0x2fee418f9a73fb69d7f9426877c1c2f3690f3ec645b33a04a6b513f9d22e1d2f,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0x18454569a577F368d7F165fdcf5210E4f58334AE,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xa2f6505d53d926f913f3fa0c7e81a4d7a32a2796d442d7290f8eaf1b19ead57f,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xa761fc4e9d9edc40fee6081813d9bffa24d484180c820539da5749fe0ec8a38d,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xdddc6cb5632cfdf152badd9b1da9a3e1009cc007b8c84db4de64e518767d0a82,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xcf58294a2412741778e2375364702a96dc5c65beb8d5d6e52781c2b244785287,0x96eef6aa6ba663f9bd720296b11e32296ca264dd4edc58989fa868fc25a261f0,6,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0x254b42CaCf7290e72e2C84c0337E36E645784Ce1,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xfccf006efa7354ea0a1985aa557bec692ad04d236a3ecf9e690626dc13576880,0x085b4d15ee4aa73bd26ad192117fd8af8d319aad7c9dc1b241028818b61e3264,23,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xa416dbbf70bc845154acefc04a4aa7dadeef3d90,0xE5F426fE1536b04Bd4aF8C7c405564C5B80F723C,1100000000000000000,1.01087599,1,DONE,2023-09-30T18:00:45.447011+00:00,ThresholdScoreCheck,true,37.814,20.00000
0xd200d6bfac69322161480540999f88ea79ee2418bafb6c598a6dbeeafde35b80,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x82f261d6f598850a3be5a964b2083343085f3dbe,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,2500000000000000000,2.29744545,1,DONE,2023-08-15T23:12:24.829577+00:00,ThresholdScoreCheck,true,26.475,20.00000
0xe0516b4c270c1911fc5b444607ab7e7fc0489726652f3a4c70b32cb4a5de2a45,0xad56d803c2be49755c3e74705f1dbc6c03197fe10df1698bde59822fc89dea03,7,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xf23f30bb2df06677661496896e06388619050f09,0x9D75F4EbcB8e7669E59dcc27CBadC698E0F77187,600000000000000,1.0076411,1,,,,,,
0xf8622cd3ecdd8215c3d7f394137e833e29b8ce0974e53ad20047a8510a870b7e,0x5b3a280583450ea78e6faf90bc00d861e7014973666eb5b8c549f9b318b8f12d,10,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x25705866f40355ac87e736d1fb6a2d99f5468f8a,0xB1b1dEbB6C65258d05842a1CFc9CCb5D8B868286,2100000000000000,3.52674386,1,DONE,2023-09-30T21:28:29.967620+00:00,ThresholdScoreCheck,true,30.725,20.00000
0x92d190895409c7d8fcf49844098451591b1c0d0aca6d6582f8a11fdf4163d48a,0x653bad5dcbd26ba56981e11bebe6b2def733e401ad7882cd0bb69de874902853,17,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0x7a3c92a3d8f3b5bd77fa16503d2f06c012ea916d,0x60aE11efbf989485519b59FC4eeCA83310a1Ee42,1000000000000000000,0.92048371,0,DONE,2023-09-22T14:22:42.804543+00:00,ThresholdScoreCheck,false,8.399,20.00000
0xea3b8138b7f6bf95f9fb1b916bac58a8a118647556c3960edffe0cff7631234f,0x056b528cf9041276d95181ec89b7d8888dfe5a50fffffe48f829161a43e27feb,18,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x56592cf406be36007d911728c731a782cbf8cf00,0x02Ba9134b5Ec8442239acDF898d386c0C98bd0C4,650000000000000,1.0896288,1,DONE,2023-09-27T16:42:39.054664+00:00,ThresholdScoreCheck,true,24.784,20.00000
0x3ec78c57c08173ba9d50469b7ec92fe9a32bcf3592f69cb38d84f8665498d1c6,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x56592cf406be36007d911728c731a782cbf8cf00,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,650000000000000,1.0896288,1,DONE,2023-09-27T16:42:39.054664+00:00,ThresholdScoreCheck,true,24.784,20.00000
0x1fc0af43e012fc7a089ebbfba98cf337c9045312ea9668045f90122d07596f26,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xeb40a065854bd90126a4e697aea0976ba51b2ee7,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,20000000000000000000,18.3512882,1,DONE,2023-08-01T17:16:28.302233+00:00,ThresholdScoreCheck,true,31.689,20.00000
0x6a4642af827efcec8b75b1b7579e5e3cec689420594fa4403d775d8705a0bdb3,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0xb352bb4e2a4f27683435f153a259f1b207218b1b,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,12800000000000000,21.45730571,1,,,,,,
0x5a49c95841bf854c9365507e719f5d0947bdbd08c42abf13683768292085b60b,0xf5447787e0893836bd4b5b546dea772ea6e2688f130df0d03250bf1d14534026,22,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xf1ac4ac5ea9f90658e120296922cc89aa81dbad8,0x18454569a577F368d7F165fdcf5210E4f58334AE,1000000000000000000,0.91756441,0,DONE,2023-09-30T20:13:10.860788+00:00,ThresholdScoreCheck,false,9.597,20.00000
0xd078e9a9bb67290322db38d54d7e76fa656536b7f84ce1eaee1b46c28cffe3bb,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x8da48e5846c06b558970acd42edc7da8799481e4,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,30000000000000000,50.29056025,1,DONE,2023-09-27T07:40:10.470831+00:00,ThresholdScoreCheck,true,22.136,20.00000
0xb666b6f50441962def9b54712d7ce148f984996c2b82dd66c2497814c7986af6,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x102ef2536ef4cb29231fbadbb89c29f0db936231,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,5800000000000000,9.72284165,1,DONE,2023-09-30T19:41:33.336711+00:00,ThresholdScoreCheck,true,28.996,20.00000
0x08174cfb792f3940538db70f1a92a72f2292bdcbbac21b407ab5a9366ce338e3,0xa430793e7d89bd01aae14ec5a627b6d9e5dee8a0e9db33a5aa0b2c8bfa8a8341,11,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x912CE59144191C1204E64559FE8253a0e49E6548,0xc968ef78e0772218768747a79739c4fa9d691525,0x5265Bde27F57E738bE6c1F6AB3544e82cdc92a8f,1000000000000000000,0.91756441,0,DONE,2023-09-30T21:11:52.233904+00:00,ThresholdScoreCheck,false,8.078,20.00000
0xbe53e7f0f5115fe85880c52f133f7e457be1efca4d3eca40f1f4fa40bb1003ec,0x0c76550207484967ce795c9b2aac73d28b40c922d765efbe651838f56905c72d,13,0x1D16F0EEDF8CED25f288056dDCbB653D0f0451AD,0x0000000000000000000000000000000000000000,0x671028a812ab5f2feeb8982ac23b20708517c1ff,0x2AC6A3561a43f06d62602eF9728C2B9eEc393326,19800000000000000,33.19176977,1,,,,,,
